"ID","Course","LongTitle","Dept","UGrad"
"121681","SLAVIC 97","Tutorial - Sophomore Year","Slavic Languages & Literatures",3
"121692","APMTH 91R","Supervised Reading and Researc","Applied Mathematics",19
"121696","PSY 3420","Research Workshop: Social Psyc","Psychology",0
"121703","ECON 3117","Health Economics Seminar","Economics",0
"121735","GOV 1190","The Politics of Europe","Government",18
"121745","GENETIC 228","Genetics in Medicine","Medical Sciences",12
"121791","HAA 14K","The Roman World in Transition","History of Art & Architecture",3
"121800","NEUROBIO 336","Developmental Cognitive Neuro","Medical Sciences",0
"121804","NEUROBIO 306","Neuro-vascular interactions","Medical Sciences",0
"121820","BCMP 234","Cellular Metabolism & Hum Dise","Medical Sciences",0
"121896","MEDGREEK 115","Intro. to Byzantine Greek","Classics, The",0
"121934","PORTUG 20","Intermediate Portuguese","Romance Languages & Lit",3
"121973","ARABIC 134","Colloquial Levantine Arabic","Near Eastern Languages & Civ",5
"121989","APMTH 108","Nonlinear Dynamical Systems","Applied Mathematics",42
"121993","PHYSICS 191","Advanced Laboratory","Physics",18
"122012","SOCWORLD 51","Politics of Nature","General Education",46
"122029","GERMAN 20AB","Intermediate German: Intensive","Germanic Languages & Lit",4
"122047","BIOPHYS 307","Network Motifs in Single Cells","Biophysics",0
"122079","VES 270","Proseminar, Film & Visual Stdy","Visual & Environmental Studies",0
"122093","E-PSCI 133","Atmospheric Chemistry","Earth & Planetary Sciences",10
"122105","ECON 3118","Seminar Science and Engineerin","Economics",6
"122219","MATH 19B","Linear Algebra, Probabilty, St","Mathematics",8
"122258","CULTBLF 31","Saints, Heretics, and Atheists","General Education",95
"122276","WOMGEN 2000","WGS Graduate Proseminar","Women, Gender & Sexuality",0
"122304","STAT 115","Intro to Comptl Bio & Bioinfo","Statistics",9
"122315","PSY 975","Contempry Issues in Psychology","Psychology",14
"122332","SOCIOL 3309","Migration & Immigrant Incorptn","Sociology",0
"122340","ENG-SCI 221","Drug Delivery","Engineering Sciences",17
"122341","BE 130","Neural Control of Movement","Biomedical Engineering",1
"122342","ENG-SCI 249","Adv Neural Control of Movement","Engineering Sciences",0
"122347","ENG-SCI 380","Biologically Inspired Design","Engineering Sciences",0
"122352","CATALAN 11","Catalan Language and Culture","Romance Languages & Lit",5
"122410","MCB 199","Stat Thermodynmcs & Quant Bio","Molecular & Cellular Biology",1
"122440","ANTHRO 1795","Language and Politics","Anthropology",15
"122529","MCB 91","Research Molecular & Cell Biol","Molecular & Cellular Biology",20
"122544","ETHRSON 20","Conduct of Life","General Education",58
"122564","APMTH 50","Intro to Applied Mathematics","Applied Mathematics",28
"122574","PHYSCI 1","Physical Sciences 1","Chemistry & Chemical Biology",52
"122576","PHYSCI 3","Electromag,Circuits,Waves,Opti","Physics",222
"122586","DRB 330QC","Experimental Approchs to Dev B","Medical Sciences",0
"122591","CPB 91","Research Chemical & Phys Biol","Chemical & Physical Biology",10
"122594","HEB 91R","Supervised Reading & Research","Human Evolutionary Biology",12
"122605","PSY 3010","Special Reading and Research","Psychology",0
"122608","PSY 2020","Cognition, Brain, and Behavior","Psychology",0
"122625","HEB 97","Sophomore Tutorial in H.E.B.","Human Evolutionary Biology",32
"122693","CLAS-HEB 130BR","Rapid Reading Classical Hebrew","Near Eastern Languages & Civ",1
"122695","CHEM 386","Theoretical Chemistry","Chemistry & Chemical Biology",0
"122706","AFRAMER 398","Reading and Research","African & African Amer Studies",0
"122708","MICROBI 213","Social Issues in Biology","Medical Sciences",0
"122713","SUMERIAN 300","Sumerian Language & Literature","Near Eastern Languages & Civ",0
"122728","ASTRON 300","Topics in Modern Astrophysics","Astronomy",0
"122742","BCMP 358","Targeting Apoptosis Regulation","Medical Sciences",0
"122746","BCMP 349","Targeting Deregulated Apoptoti","Medical Sciences",0
"122747","MICROBI 346","Mech and Treatment of Diarrhea","Medical Sciences",0
"122752","ECON 970","Tutorial - Sophomore Year","Economics",150
"122753","PSY 2570R","Intergroup Relations","Psychology",3
"122814","RUSS 114","Advanced Russian","Slavic Languages & Literatures",1
"122822","RELIGION 3001","Reading and Research","Religion, The Study of",0
"122839","PHYSICS 313A","Exp Condensed Matter Physics","Physics",0
"122840","PHYSICS 313B","Exp Condensed Matter Physics","Physics",0
"122841","VES 301","Film and Visual Studies Worksh","Visual & Environmental Studies",0
"122846","NEURO 91","Laboratory Research","Neuroscience",47
"122847","NEURO 99","Honors Thesis","Neuroscience",29
"122848","HIST 2272","The Soviet Union: Seminar","History",0
"122852","GOV 1009","Adv Geographical Info Systems","Government",1
"122871","PSY 2352R","Lab for Social Cognitive Neuro","Psychology",0
"122881","APPHY 342","Nano-Lasers, Single-Photon Sou","Applied Physics",0
"122884","ENG-SCI 396","Nanoscale Optics, NEMS & Nanof","Engineering Sciences",0
"122906","TDM 112R","Adv Acting: Contemporary Texts","Theater, Dance & Media",12
"122910","AFRAMER 10","Intro to African Amer Studies","African & African Amer Studies",178
"122928","RELIGION 91R","Supervised Reading & Research","Religion, The Study of",11
"122931","BCMP 335","Biochemical & Genetic Analysis","Medical Sciences",0
"122980","WOMGEN 98S","Tutorial - Junior Year","Women, Gender & Sexuality",13
"122989","PHIL 97","Tutorial I","Philosophy",31
"122999","MICROBI 347","Chem Gen Approach to Bac Path","Medical Sciences",0
"123001","BCMP 381","Funct Small Mol for Bio Disc","Medical Sciences",0
"123022","CHEM 100R","Exp Chem and Chemical Bio","Chemistry & Chemical Biology",5
"123033","ECON 1123","Introduction to Econometrics","Economics",93
"123042","PSY 2446R","Clinical Research Laboratory","Psychology",2
"123059","BPH 376","Secretion & Path M. tuberculos","Bio Sciences in Public Health",0
"123099","LING 212","Syntactic Theory II","Linguistics",1
"123102","GHHP 99","Research in GHHP","Global Health & Health Policy",38
"123104","GENETIC 357","Lung Stem Cell Bio and Cancer","Medical Sciences",0
"123105","ECON 3004","Economic History Grad Workshop","Economics",0
"123126","CHEM 40","Inorganic Chemistry","Chemistry & Chemical Biology",49
"123130","SOCIOL 2224","Organizational Analysis: Semin","Sociology",0
"123138","ROM-STD 91R","Supervised Reading & Research","Romance Languages & Lit",2
"123143","NEUROBIO 399","Neurocircuits","Medical Sciences",0
"123148","NEUROBIO 378","Neuronal Mech & Animal Behavio","Medical Sciences",0
"123149","VIROLOGY 348","Immunopathogenesis of HIV-1","Medical Sciences",0
"123169","MICROBI 339","Bacterial Cell Division","Medical Sciences",0
"123176","BIOPHYS 310","Sensory Info in Neuronal Proce","Biophysics",0
"123195","ANTHRO 1131","Archaeology of Harvard Yard II","Anthropology",17
"123211","MATH 130","Classical Geometry","Mathematics",21
"123212","MATH 132","Differential Topology","Mathematics",25
"123215","E-PSCI 343","Analysis of Climate Record","Earth & Planetary Sciences",0
"123216","NEUROBIO 318","Cerebral Cortical Development","Medical Sciences",0
"123240","MATH 223B","Algebraic Number Theory","Mathematics",1
"123242","MATH 229X","Intro to Analytic Number Theor","Mathematics",6
"123244","PSY 1651R","Language Development","Psychology",3
"123271","MCB 145","Neuro of Percep/Decsion Making","Molecular & Cellular Biology",23
"123272","MCB 146","Experience-Based Brain Dev","Molecular & Cellular Biology",9
"123308","PSY 2554R","Moral Cognition","Psychology",1
"123316","CHEM 350","Theoretical Physical Chemistry","Chemistry & Chemical Biology",0
"123332","SPC-CONC 96R","Senior Projects","Special Concentrations",1
"123339","ANTHRO 1600","Anthropological Investigations","Anthropology",1
"123342","GENETIC 358","Develop Neurobiology & Genetic","Medical Sciences",0
"123350","LING 174","Tense and Aspect in Japanese","Linguistics",5
"123389","VES 42A","Still Photography: Studio Cour","Visual & Environmental Studies",10
"123433","MATH 231BR","Advanced Algebraic Topology","Mathematics",11
"123444","MATH 232BR","Algebraic Geometry II","Mathematics",0
"123451","ANTHRO 91XR","Supervised Reading & Research","Anthropology",1
"123453","ANTHRO 91ZR","Supervised Reading & Research","Anthropology",4
"123454","ANTHRO 92XR","Arch. Museum Res. Methods","Anthropology",2
"123479","MATH 233BR","Theory of Schemes II","Mathematics",5
"123501","GOV 94DN","Mapping Social Enviro Space","Government",2
"123519","GOV 1002","Adv Quant Pol Methodology","Government",0
"123590","AFRAMER 97","Sophomore Tutorial","African & African Amer Studies",7
"123611","LING 117R","Linguistic Field Methods","Linguistics",0
"123659","FRSEMR 22M","The Amazing Brain","Freshman Seminars",15
"123680","MATH 1A","Introduction to Calculus","Mathematics",20
"123797","CZCH CR","Advanced Czech","Slavic Languages & Literatures",1
"123829","ITAL 201R","Italian Studies Colloquium","Romance Languages & Lit",1
"123862","IRISH 204R","Readings in Early Irish Poetry","Celtic Languages & Literatures",0
"123880","COMPLIT 264","Thinking & Writing Transcultur","Comparative Literature",2
"123883","MATH 60R","Reading Course, Snr Honors Can","Mathematics",10
"123893","ECON 1050","Strategy, Conflict, and","Economics",19
"123900","TDM 117","Acting Chekhov","Theater, Dance & Media",16
"123920","STAT 399","Teaching","Statistics",0
"123926","PSY 3550","Teaching Psychology","Psychology",0
"123927","CHEM 325","Physical Chemistry","Chemistry & Chemical Biology",0
"123934","ENGLISH CALR","Advanced Screenwriting","English",10
"123949","APPHY 304","Materials Science of Biologica","Applied Physics",0
"123963","JAPAN 140B","Advanced Modern Japanese","East Asian Langs & Civ",4
"123964","SOC-STD 10B","Introduction to Social Studies","Social Studies",106
"123971","COMPSCI 179","Design of Usable Interactve Sy","Computer Science",68
"123973","PSY 18","Abnormal Psychology","Psychology",416
"123994","CHEM 330","Physical Chemistry","Chemistry & Chemical Biology",0
"123995","CHEM 340","Inorganic Chemistry","Chemistry & Chemical Biology",0
"124043","KOREAN 120B","Intermediate Korean","East Asian Langs & Civ",10
"124050","CLS-STDY 97B","Intro to Ancient Roman World","Classics, The",16
"124075","LING 301","Reading or Special Topics Cour","Linguistics",0
"124076","ECON 2726","Theor & Empir Perspct on Entre","Economics",16
"124078","ECON 2880","Economics of Science","Economics",2
"124093","GERMAN 10AB","Beginning German (Intensive)","Germanic Languages & Lit",12
"124099","ASTRON 201","Astrophysical Fluids & Plasmas","Astronomy",5
"124105","RUSS 103","Advanced Russian II","Slavic Languages & Literatures",10
"124108","PHYSICS 123","Laboratory Electronics","Physics",2
"124109","OEB 290","Microbial Sciences","Organismic & Evolutionary Biol",2
"124115","MBB 980B","Exploring Addiction","Mind, Brain & Behavior",5
"124139","ECON 2010B","Economic Theory","Economics",2
"124143","E-PSCI 363","Earth & Environmental Process","Earth & Planetary Sciences",0
"124154","PHYSICS 15C","Wave Phenomena","Physics",20
"124155","COMPSCI 314","Visual Computing","Computer Science",0
"124202","GENETIC 344","Computational Genomics","Medical Sciences",0
"124203","MICROBI 326","Bio and virulence of enteric","Medical Sciences",0
"124237","CHNSE BB","Elementary Modern Chinese","East Asian Langs & Civ",57
"124238","CHNSE 130XB","Pre-Adv Mod Chin for High-Prof","East Asian Langs & Civ",21
"124240","KOREAN BB","Elementary Korean","East Asian Langs & Civ",24
"124241","PSY 3240","Research Sem in Cognitive Dev","Psychology",0
"124258","JAPAN BB","Elementary Japanese","East Asian Langs & Civ",24
"124270","HBTM 307","Mechanisms of Heart Growth","Medical Sciences",0
"124296","KOREAN BA","Elementary Korean","East Asian Langs & Civ",6
"124312","CHEM 20","Organic Chemistry","Chemistry & Chemical Biology",52
"124315","CELLBIO 349","Chrom. Struc & Gene Silencing","Medical Sciences",0
"124317","VES 310","Reading and Research","Visual & Environmental Studies",0
"124332","FRENCH 15","Intensive Beginning French","Romance Languages & Lit",7
"124362","CHEMBIO 350","Chemical Biology Research","Chemical Biology",0
"124363","AMSTDIES 399","Doctoral Dissertatn Direction","American Studies",0
"124385","HAA 100R","Sophomore Excursion Course","History of Art & Architecture",12
"124414","GOV 10","Foundations of Pol Theory","Government",30
"124487","HIST 83C","Care of the Soul","History",6
"124495","HIST 82F","The Origins of the Cold War","History",5
"124650","JAPAN 210B","Reading Academic Japanese","East Asian Langs & Civ",0
"124688","E-PSCI 202","Mechan in Earth & Env Science","Earth & Planetary Sciences",1
"124754","LING 99B","Tutorial - Senior Year","Linguistics",9
"124780","GOV 2001","Adv Quantitative Rsch Method","Government",3
"124812","CHEMBIO 2200","Introduction to Chemical Biolo","Chemical Biology",0
"124885","FRSEMR 42N","From the Arab Spring to ISIS:","Freshman Seminars",3
"124901","MCB 293","Biochem, Chemical, Struc Bio","Molecular & Cellular Biology",0
"124933","ECON 2330","History and Human Capital","Economics",0
"124982","SPANSH 10","Beginning Spanish I","Romance Languages & Lit",16
"124993","ITAL 96R","Italian and the Community","Romance Languages & Lit",1
"125011","SPANSH 20","Intermediate Spanish","Romance Languages & Lit",92
"125014","SPANSH 40","Advanced Spanish Language I","Romance Languages & Lit",61
"125058","SPANSH 11","Beginning Spanish II","Romance Languages & Lit",80
"125061","ITAL 11","Beginning Italian II","Romance Languages & Lit",26
"125089","SOCIOL 2205","Sociological Research Design","Sociology",0
"125101","SOC-STD 40","Philosophy and Methods","Social Studies",7
"125200","SCRB 167","Stem Cells Human Disease","Stem Cell & Regenerative Biol",4
"125211","GOV 94OA","Inequality & Amer Democracy","Government",12
"125213","MUSIC 51B","Theory Ib","Music",14
"125227","EXPOS 40","Public Speaking Practicum","Expository Writing",99
"125262","BIOSTAT 238","Topics in Clinical Trials","Biostatistics",0
"125265","CELLBIO 383","Internl & Externl Sensory Sys","Medical Sciences",0
"125275","NEUROBIO 301","Vis Obj Recgn: Mol, Neuro, Com","Medical Sciences",0
"125283","VIROLOGY 336","Gen Chngs: HIV, Hep C Virus","Medical Sciences",0
"125316","PHYSICS 349B","Topics Theoretical Particle Ph","Physics",0
"125317","E-PSCI 370","Structural Analysis","Earth & Planetary Sciences",0
"125320","PHYSICS 331A","Topics in String Theory","Physics",0
"125321","PHYSICS 331B","Topics in String Theory","Physics",0
"125323","PSY 2356R","Visual Cognition: Research Sem","Psychology",1
"125362","GENETIC 390QC","Adv Exp Appro in Genetic Anal","Medical Sciences",0
"125380","ENG-SCI 231","Energy Technology","Engineering Sciences",3
"125388","COMPSCI 316","Social Computing: Comptn & Eco","Computer Science",0
"125399","MICROBI 348","Toll-like Rcptrs Innate Immuni","Medical Sciences",0
"125419","APPHY 372","Biological Physics and Quant B","Applied Physics",0
"125466","MBB 90R","Mind/Brain/Behavior Research","Mind, Brain & Behavior",2
"125468","NEUROBIO 395","Neuron-Glia Interactions","Medical Sciences",0
"125472","APPHY 330","Hetero Nano Devices & Bio-temp","Applied Physics",0
"125476","APPHY 322","Materials Physics and","Applied Physics",0
"125478","ENG-SCI 340","Materials Phys & Eng","Engineering Sciences",0
"125539","COMPLIT 174","Realism, Fantasy, & Grotesque","Comparative Literature",7
"125567","SLAVIC 289","Elegy: The Art of Losing","Slavic Languages & Literatures",0
"125582","HBTM 340","(LHB). Disease-Centered Tutori","Medical Sciences",0
"125583","GENETIC 361","Epigenetic regulation by long","Medical Sciences",0
"125615","JAPNLIT 162","Girl Culture, Media, and Japan","East Asian Langs & Civ",18
"125638","VIETNAM 140B","Advanced-High Vietnamese","East Asian Langs & Civ",1
"125640","EABS 255","Readings on Chinese Religions","East Asian Langs & Civ",0
"125650","MES 299B","Master's Thesis M East Studies","Middle Eastern Studies",0
"125683","WOMGEN 3000","Reading and Research","Women, Gender & Sexuality",0
"125716","ECON 1425","Political Economics","Economics",15
"125749","AESTHINT 42","Revolution or Reform","General Education",5
"125804","SCRB 91R","Introduction to Research","Stem Cell & Regenerative Biol",28
"125805","SCRB 99A","Lab Research Honors Thesis","Stem Cell & Regenerative Biol",1
"125823","MICROBI 210","Microbial Sciences","Medical Sciences",3
"125825","CELLBIO 212","Biology of the Cancer Cell","Medical Sciences",4
"125860","GOV 1092","Progressive Alternatives","Government",17
"125869","MATH 352","Topics in Algebraic Number","Mathematics",0
"125874","GOV 2080","Montesquieu's Spirit","Government",0
"125880","ASTRON 100","Methods of Observational Astro","Astronomy",12
"125905","GOV 2094","Liberalism and Theodicy","Government",7
"125910","ISLAMCIV 186","Ismaili History and Thought","Near Eastern Languages & Civ",0
"125910","RELIGION 1816","Ismaili History and Thought","Religion, The Study of",4
"125927","AFRAMER 160","Christianity, Identity, and","African & African Amer Studies",0
"125960","FRSEMR 26W","Biology & Science of Cancer","Freshman Seminars",15
"125979","PSY 1654","What Infants Know","Psychology",10
"126004","CULTBLF 35","Classical Mythology","General Education",120
"126035","CHEM 154","Advanced Inorganic Chemistry","Chemistry & Chemical Biology",9
"126048","STAT 123","Quantitative Finance","Statistics",87
"126060","STAT 215","Intro to Comptl Bio & Bioinfo","Statistics",0
"126074","ECON 2465","Health Economics","Economics",0
"126101","E-PSCI 381","Isotope Geobio & Earth History","Earth & Planetary Sciences",0
"126109","CLASSIC 98","Tutorial - Junior Year","Classics, The",6
"126141","E-PSCI 134","Climate Change Debates","Earth & Planetary Sciences",26
"126149","SCIPHUNV 22","The Unity of Science","General Education",25
"126172","APPHY 374","Signaling Processing and Syste","Applied Physics",0
"126193","SOCWORLD 24","World Health","General Education",167
"126199","CULTBLF 33","Study of East Asian Religions","General Education",45
"126200","SCILIVSY 19","Nutrition and Global Health","General Education",77
"126203","SOCWORLD 31","Pol Economy After The Crisis","General Education",14
"126211","FRSEMR 33O","Animation--Getting Your Hands","Freshman Seminars",12
"126213","SCILIVSY 20","Psychological Science","General Education",175
"126248","SOCIOL 98M","Jr Tut: Social Class","Sociology",7
"126258","GOV 40","International Conflict and","Government",32
"126271","MICROBI 201","Molecular Biology of the Bacte","Medical Sciences",0
"126279","HEB 3000","Reading and Research","Human Evolutionary Biology",0
"126280","HEB 3001","Reading for General Exam","Human Evolutionary Biology",0
"126282","HEB 3400","Adv Reading & Research","Human Evolutionary Biology",0
"126283","HEB 3500","Doctoral Dissertation","Human Evolutionary Biology",0
"126293","HIST 1433","History of American Populisms","History",22
"126316","ZULU AA","Elementary Zulu","African & African Amer Studies",5
"126329","COMPSCI 364","Programming Lang and Security","Computer Science",0
"126331","COMPSCI 326","Intel Interactive Systems","Computer Science",0
"126361","BCMP 312","Repair of Double stranded DNA","Medical Sciences",0
"126363","BCMP 318","Mol mechanism of immune system","Medical Sciences",0
"126365","CELLBIO 306","Chromatin Dynamics in metaboli","Medical Sciences",0
"126366","CELLBIO 313","Systems Biology of Mammalian","Medical Sciences",0
"126368","GENETIC 320","Genetics of Common Human Disea","Medical Sciences",0
"126374","HBTM 342","Research in Hematology","Medical Sciences",0
"126385","DRB 310","Blood Stem Cell Development","Medical Sciences",0
"126386","DRB 311","Cardiovascular Development and","Medical Sciences",0
"126387","DRB 312","Epigenetic Modifications","Medical Sciences",0
"126388","DRB 313","Liver Development","Medical Sciences",0
"126389","DRB 314","Devel & Reprogramming Neuronal","Medical Sciences",0
"126391","DRB 316","Stem Cells and Organ Size","Medical Sciences",0
"126396","NEUROBIO 359","Functional and Behavioral","Medical Sciences",0
"126402","BPH 201R","Laboratory Rotations","Bio Sciences in Public Health",0
"126406","HEB 3350","Lab Methods in Nutrition","Human Evolutionary Biology",0
"126431","TURKISH 150B","Advanced Ottoman Turkish II","Near Eastern Languages & Civ",0
"126477","E-PSCI 261","Sea Level Change","Earth & Planetary Sciences",12
"126486","GOV 1152","Europe and the Developing Worl","Government",2
"126489","SCRB 399","Vertebrate Developmental Biolo","Stem Cell & Regenerative Biol",0
"126514","HAA 310B","Works of Art","History of Art & Architecture",0
"126517","HIST 2350","Research Seminar in Hist of Ed","History",1
"126531","MOD-HEB 130B","Advanced Modern Hebrew II","Near Eastern Languages & Civ",7
"126539","HAA 97R","Sophomore Tutorial","History of Art & Architecture",12
"126542","CHNSHIS 270B","Research Methods in Late","East Asian Langs & Civ",0
"126546","HIST 1324","French Social Thought, Durkhei","History",55
"126551","PSY 14","Cognitive Neuroscience","Psychology",34
"126559","HIST 2450","History of Schooling","History",5
"126610","MATH 110","Vector Space Methods for","Mathematics",14
"126640","SOCWORLD 35","Conditional Equality","General Education",13
"126641","SOCWORLD 38","Arch Hist of Ancient Egypt","General Education",63
"126647","SCAND 90R.A","Danish","Germanic Languages & Lit",5
"126648","SWEDISH 10B","Beginning Swedish Lang and Lit","Germanic Languages & Lit",12
"126649","SCAND 90R.B","Finnish","Germanic Languages & Lit",2
"126650","SCAND 90R.C","Norwegian","Germanic Languages & Lit",1
"126663","ECON 3002","Theory Grad Workshop","Economics",0
"126692","EGYPTIAN AB","The Language of the Pharaohs","Near Eastern Languages & Civ",3
"126710","AFRAMER 142","I Am Hiphop","African & African Amer Studies",10
"126744","SCRB 140","Growth and Regeneration","Stem Cell & Regenerative Biol",5
"126754","RELIGION 1006","Relig and Literature: An Intro","Religion, The Study of",1
"126759","RELIGION 1565","Religion and the Left in US","Religion, The Study of",3
"126775","CELTIC 194","The World of the Celtic Bard","Celtic Languages & Literatures",6
"126777","ECON 980B","Education in the Economy","Economics",14
"126812","TDM 131","Directing Lab","Theater, Dance & Media",5
"126825","MATH 333","Complex Analysis, Dynamics, Ge","Mathematics",0
"126847","CULTBLF 45","History of the English Lang","General Education",23
"126853","SPANSH 71B","Intro to Mod Lat Am Lit","Romance Languages & Lit",26
"126919","HEB 3200","Graduate Seminar in HEB","Human Evolutionary Biology",0
"126924","JAPNLIT 271","Topics in Gender and Cult in","East Asian Langs & Civ",0
"126933","FRENCH 10","Beginning French I","Romance Languages & Lit",6
"126935","FRENCH 11","Beginning French II","Romance Languages & Lit",36
"126938","FRENCH 20","Intermediate French","Romance Languages & Lit",22
"126939","ECON 1435","Macroeconomic Policy in the","Economics",37
"126942","FRENCH 30","Upper-level French","Romance Languages & Lit",32
"126944","BIOSTAT 281","Genomic Data Manipulation","Biostatistics",0
"126946","BIOSTAT 282","Intro Comp Bio & Bioinformatic","Biostatistics",0
"126997","FRENCH 40","Advanced French I","Romance Languages & Lit",21
"126998","FRENCH 50","Advanced French II","Romance Languages & Lit",9
"127011","MCB 198","Adv Math Techniques Modern Bio","Molecular & Cellular Biology",3
"127071","ENG-SCI 348","Biomolecular Engineering,","Engineering Sciences",0
"127073","ENG-SCI 342","Mechanics of Soft Materials","Engineering Sciences",0
"127078","PSY 1901","Methods of Behavioral Research","Psychology",23
"127158","BPH 379","Inflammatory Gene Expression","Bio Sciences in Public Health",0
"127206","HEB 1210","Research in Human Biomechanics","Human Evolutionary Biology",3
"127231","GHHP 91","Supervised Reading & Research","Global Health & Health Policy",16
"127374","CELLBIO 325","Molecular and Cellular Regulat","Medical Sciences",0
"127400","GENETIC 388","Genetics of Neuronal Morph","Medical Sciences",0
"127402","ENG-SCI 398","Multidimensional Signal","Engineering Sciences",0
"127403","DRB 320","Lung Regeneration and Lung Dis","Medical Sciences",0
"127406","NEUROBIO 387","Modulation and Plasticity of","Medical Sciences",0
"127407","GENETIC 391","Genetic and genomic basis of b","Medical Sciences",0
"127474","BCMP 301QC","Translational Pharmacology","Medical Sciences",0
"127478","CELLBIO 301QC","Epi & Mol Pathology of Cancer","Medical Sciences",0
"127479","CELLBIO 302QC","Adv Exp Design for Biologists","Medical Sciences",0
"127484","VIROLOGY 301QC","Adv Topics in Virology - Viral","Medical Sciences",0
"127489","PSY 1556R","Implicit Social Cognition","Psychology",2
"127492","TAM 101B","Elementary Tamil","South Asian Studies",4
"127494","TAM 102B","Intermediate Tamil","South Asian Studies",1
"127496","TAM 103BR","Advanced Tamil","South Asian Studies",1
"127504","CELLBIO 300QC","Adv Topics in Cell Biology","Medical Sciences",0
"127512","BPH 381","Receptor Signaling and Disease","Bio Sciences in Public Health",0
"127520","HBTM 301QC","Case Studies in HBTM","Medical Sciences",0
"127538","SOCWORLD 44","Human Traffking,Slavery&Abolit","General Education",8
"127539","VES 351HF","Non-Fiction Filmmaking Wkshp","Visual & Environmental Studies",0
"127551","COMPSCI 189","Autonomous Robot Systems","Computer Science",20
"127555","GENETIC 302QC","Teaching 101: Effect Practices","Medical Sciences",0
"127556","SPANSH 109","Translating Poetry Spain","Romance Languages & Lit",13
"127572","ESPP 90S","Tech Econ & Polcy Renewble Enr","Envi Science & Public Policy",11
"127583","CELLBIO 375","Cancer Genetics and DNA","Medical Sciences",0
"127598","BPH 301QC","Molec Basis Nut & Metab Diseas","Bio Sciences in Public Health",0
"127599","BPH 302QC","Training Pulmonary Sci Part II","Bio Sciences in Public Health",0
"127603","BPH 306QC","Tuberculosis","Bio Sciences in Public Health",0
"127654","HIST-LIT 90AN","God Save the Queen","History & Literature",10
"127669","BIOPHYS 323","Transcriptional Regulatory","Biophysics",0
"127688","BIOPHYS 339","Theoretical and Exp Approaches","Biophysics",0
"127739","DRB 321","Stem Cells and Neurodegenerati","Medical Sciences",0
"127768","STAT 98","Tutorial - Junior Year","Statistics",26
"127772","STAT 398","Research","Statistics",0
"127792","PHIL 188","Philosophy and Literature","Philosophy",21
"127804","ARABIC BB","Intermediate Arabic II","Near Eastern Languages & Civ",15
"127815","PHYSICS 216","Mathematics of Modern Physics","Physics",1
"127859","FOLKMYTH 172","Quilts and Quiltmaking","Folklore & Mythology",14
"127863","PORTUG 11","Beginning Portuguese II","Romance Languages & Lit",5
"127889","ITAL 50","Advanced Italian II","Romance Languages & Lit",11
"127928","AESTHINT 47","Forbidden Romance Modern China","General Education",21
"127932","CLASPHIL 249","The Greek Dialects: Seminar","Classics, The",0
"127947","MATH 117","Probability and Random Process","Mathematics",12
"127974","JAPAN 150B","Reads & Discus Jpn Soc Sci","East Asian Langs & Civ",3
"127979","PHYSICS 295B","Quantum Theory of Solids","Physics",1
"127989","CELLBIO 304QC","Intro to Human Gross Anatomy","Medical Sciences",0
"128057","SOC-STD 98ND","Justice and Reconciliation","Social Studies",10
"128061","ANTHRO 1168","Maya Glyphs","Anthropology",10
"128073","COMPSCI 20","Discrete Math Computer Science","Computer Science",99
"128103","APCOMP 275","Computational Design of Materi","Applied Computation",2
"128104","COMPSCI 205","Computing Foundations","Computer Science",8
"128150","MCB 178","Biochemistry of Protein","Molecular & Cellular Biology",11
"128167","GENETIC 372","Molecular Mechanisms of Aging","Medical Sciences",0
"128172","CELLBIO 366","Mitochondria in Aging","Medical Sciences",0
"128185","MICROBI 349","Molecular Mechanisms","Medical Sciences",0
"128186","MICROBI 350","Regulation of T-cell Mediated","Medical Sciences",0
"128246","ROM-STD 205","Civic Humanities","Romance Languages & Lit",2
"128254","PORTUG 145","Transatlantic Africa and Brazi","Romance Languages & Lit",5
"128265","ITAL 20","Intermediate Italian","Romance Languages & Lit",3
"128266","ITAL 30","Upper-Level Italian","Romance Languages & Lit",2
"128274","SOCIOL 3317","Culture, History and Society","Sociology",0
"128307","PSY 2475R","Systems Neurosc. of Psychopath","Psychology",6
"128327","US-WORLD 34","Civil War: Turner-Birth Nation","General Education",271
"130000","ENGLISH CHCR","Advanced Poetry: Workshop","English",10
"130018","IMMUN 310","Innate & Adaptive Immune Cells","Medical Sciences",0
"130246","ENGLISH 55","Poets: Lyric Poetry","English",30
"130250","ENGLISH 192","Political Theatre and Drama","English",7
"130342","IMMUN 305QC","Neuro-Immunology in Developmnt","Medical Sciences",0
"130345","IMMUN 326L","Mechanistic Elucidation","Medical Sciences",0
"130670","ENGLISH 175D","Rhetoric of Douglass & Lincoln","English",38
"130822","OEB 380","Neurobiologcl Basis Behavior","Organismic & Evolutionary Biol",0
"130968","ENGLISH 60A","Migrations: American Horrors","English",23
"131235","OEB 343","Microbial Ecology &Symbiosis","Organismic & Evolutionary Biol",0
"131242","OEB 107","Evolution of Plant Life","Organismic & Evolutionary Biol",3
"131270","ENG-SCI 120","Intro: Mechanics of Solids","Engineering Sciences",33
"131316","IMMUN 346","Antigen in Lymph Nodes","Medical Sciences",0
"131333","SOCIOL 2211","Analysis of Longitudinal Data","Sociology",2
"131343","IMMUN 350","Regulation of Autoimmune T Cel","Medical Sciences",0
"131373","APPHY 299R","Special Topics Applied Physics","Applied Physics",0
